Unexplained	Promoter	Distal	gene	rank	pearson
4.43864229765013	0	95.5613577023499	Prrg2	4616	0.131944994400616
13.1127819548872	0	86.8872180451128	Nosip	6079	-0.0118858742762245
0.0255591054313099	41.6357827476038	58.3386581469649	Rcn3	7962	0.555191987980284
0.810748204771832	0	99.1892517952282	Fcgrt	2574	0.693950434580485
0	0	100	Flt3l	589	0.233383745508468
2.11496042558713	97.8850395744129	0	Pih1d1	14651	0.0143206710931745
0.920502092050209	0	99.0794979079498	Aldh16a1	2696	0.328735562606754
24.4814688881333	75.5185311118667	0	Ccdc155	16563	-0.0872149006850089
0.593418449919079	22.6398129832764	76.7667685668045	Dkkl1	6857	0.469157128682726
0	0	100	Tead2	1574	0.0236843769508203
0	25.3973299427845	74.6026700572155	Cd37	6999	0.737520309414461
3.39017458384084	25.3552578156719	71.2545676004872	Trpm4	7218	0.38507322548289
53.2654284002397	37.7471539844218	8.98741761533853	Ntf5	11035	0.11796713263647
5.89033133113738	94.1096686688626	0	Gys1	15783	0.41793629770241
0	0	100	Ftl1	600	0.619886365724385
3.85706182643222	0	96.1429381735678	Bax	4405	0.290591166573533
0	26.2208219962767	73.7791780037233	Dhdh	7050	0.451637900272703
0	0	100	Nucb1	1073	0.227819077671433
2.02689143086494	97.9731085691351	0	Plekha4	14595	0.0624678556628248
0	100	0	Fgf21	12094	0.296414873456366
0	0	100	Fut1	602	0.480712228439011
100	0	0	Izumo1	17342	-0.202028323306825
0.134643866971859	0	99.8653561330281	Rasip1	1901	0.375659537947241
1.43270422923268	0	98.5672957707673	Dbp	3092	0.363405974559227
1.43081486651544	0	98.5691851334846	Sphk2	3091	0.0142885501558126
9.35684647302905	37.0539419087137	53.5892116182573	Sult2b1	8236	0.177244635213305
8.79261727762112	0	91.2073827223789	Cyth2	5564	0.122832868846784
2.21861471861472	86.0930735930736	11.6883116883117	Grwd1	10851	-0.0239813183979424
45.7549857549858	0	54.2450142450142	Grin2d	8195	0.212453257985814
2.01789453645536	13.2686084142395	84.7134970493052	Kdelr1	6287	-0.117560386731479
16.0585753288657	83.9414246711343	0	Tmem143	16410	0.0313968472907823
0	0	100	Emp3	508	0.239928498518862
1.94874942458186	84.1798373484732	13.8714132269449	Nomo1	10672	-0.0822496907750006
46.5635738831615	0	53.4364261168385	Kcnj11	8253	0.272084938652382
0	85.2592461511237	14.7407538488763	Abcc8	10613	0.188635432604271
0.831129580657348	0	99.1688704193427	Kcnc1	2591	0.594745258180204
0.0821692686935086	99.9178307313065	0	Sergef	12984	0.107923054650981
0	0	100	Tph1	1647	0.308523458191762
0	80.4706800156027	19.5293199843973	Saal1	10273	0.00287385045763611
12.3978758169935	87.6021241830065	0	Gtf2h1	16269	0.0931277171379503
0	87.6404494382023	12.3595505617978	Ldha	10787	0.142710264464968
2.33843537414966	36.5433673469388	61.1181972789116	Tsg101	7797	-0.134778066699151
27.9624893435635	0	72.0375106564365	Uevld	7169	-0.2266613026284
0	20.5083378160301	79.4916621839699	Spty2d1	6689	0.371879486239956
1.30718954248366	0	98.6928104575163	Tmem86a	3009	-0.276311537455431
7.85584126341365	0	92.1441587365864	Ptpn5	5410	0.0393075265065689
91.6744621141254	0	8.32553788587465	Mrgpra9	11089	0.208878816738171
0	43.6345861394743	56.3654138605257	Zdhhc13	8086	0.00778926945343984
2.27623998875931	97.7237600112407	0	E2f8	14719	0.432996964323262
1.48967282032535	98.5103271796746	0	Nav2	14226	0.132066340900774
0	0	100	Htatip2	743	0.184185359050508
0.0966806316467934	99.9033193683532	0	Prmt3	13003	0.328535255751039
66.7642752562225	0	33.2357247437775	Nell1	9367	0.0968667907500754
80.3043110735418	2.87404902789518	16.821639898563	Ano5	10474	-0.0214704171669058
7.98370057349834	92.0162994265017	0	Slc17a6	15997	-0.0454641136957627
13.9965095986038	51.8324607329843	34.1710296684119	Fancf	9305	0.219960636599343
8.98597052033387	91.0140294796661	0	Gas2	16093	0.175043645510621
3.46880662697385	0	96.5311933730261	Svip	4240	0.535342334533351
0	0	100	Siglech	1420	0.474958530010264
1.19725507373339	5.88407066725069	92.9186742590159	Tubgcp5	5265	0.322435204497674
0	0	100	Cyfip1	390	0.37635403028926
0.384418247052793	0	99.6155817529472	Nipa2	2131	-0.265473706293839
15.4848046309696	84.5151953690304	0	Nipa1	16391	0.233463271923499
0.68259385665529	74.7805948317894	24.5368113115553	Herc2	9948	-0.0815667239836623
67.0007158196135	32.9992841803865	0	Gabrb3	16939	-0.0436136775995273
0.129749768303985	0	99.870250231696	Atp10a	1898	0.660699637277174
6.08817354793562	0	93.9118264520644	Ube3a	5051	0.445311648769427
0	80.9844908968307	19.0155091031693	Ndn	10311	0.562421651572683
57.6066199872692	42.3933800127307	0	Magel2	16886	-0.00799338722392865
13.5429262394196	0	86.4570737605804	Mkrn3	6119	0.0853643202153519
4.67111534795043	43.8195106450588	51.5093740069908	Peg12	8347	0.622244025150052
0.993748998236897	0	99.0062510017631	Trpm1	2759	0.663353699368767
0.656426414598923	64.1591177628988	35.1844558225023	Mtmr10	9233	-0.159488923960256
14.7463002114165	85.2536997885835	0	Fan1	16365	0.0798517818021573
0.864036517769807	75.0244538637105	24.1115096185197	Mphosph10	9965	-0.0146236428715869
0	100	0	Apba2	11774	0.230745005038492
8.26349639446502	0	91.736503605535	Ndnl2	5469	0.0274318602427931
3.1030303030303	0	96.8969696969697	Tjp1	4085	0.411330399504965
0	26.5613402608419	73.4386597391581	Tm2d3	7072	-0.0260770225943869
5.98034316175246	94.0196568382475	0	Pcsk6	15797	0.0770598950039353
0	99.1173337391569	0.882666260843099	Snrpa1	13746	0.0875667668101669
0	0	100	Vimp	1713	0.31645823951774
0.0585251658213032	0	99.9414748341787	Chsy1	1817	0.386445198774072
0	0	100	Lrrk1	918	0.685179661489141
3.44778861099336	96.5522113890066	0	Aldh1a3	15214	0.447423015981193
3.96932792061344	77.687565779582	18.3431062998045	Asb7	10364	0.228617231738829
9.29778933680104	38.2314694408322	52.4707412223667	Lins1	8307	0.127480503964973
4.8643592142189	95.1356407857811	0	Adamts17	15589	0.34697407672878
5.92149035262808	94.0785096473719	0	Lysmd4	15785	-0.0682567838634907
0	0	100	Mef2a	965	0.114642688753186
8.23356950891766	44.9792328365502	46.7871976545321	Ttc23	8603	0.297436169827002
0	0	100	4833412C05Rik	15	0.22774773679571
0	0	100	Igf1r	766	0.458412151062225
16.0027952480783	0	83.9972047519217	Gm16157	6341	0.376139421409741
100	0	0	Gm5334	17311	-0.072253702673438
0.145687645687646	22.5524475524476	77.3018648018648	Arrdc4	6828	0.740140941431419
0.895001091464746	0	99.1049989085353	Mctp2	2667	0.58853885218658
0	100	0	Rgma	12586	0.039466969799341
0.946679660309063	99.0533203396909	0	Chd2	13797	0.239167373670956
0	100	0	1810026B05Rik	11713	-0.120563620859211
0.641319285387082	82.2033898305085	17.1552908841044	Fam174b	10453	0.782348172563748
3.56227575602255	0	96.4377242439774	Slco3a1	4274	0.668557122006989
0	0	100	Akap13	107	0.156667845873161
0	0	100	Klhl25	857	-0.299152974291298
0	0	100	E430016F16Rik	474	0.281596174604145
3.2677085447534	54.3332656789121	42.3990257763345	Mrpl46	8846	0.0345709184287941
2.00169635284139	97.9983036471586	0	Det1	14577	0.300206404931804
9.95192307692308	90.0480769230769	0	Aen	16151	0.0039422350414836
6.32394063239406	0	93.6760593676059	Isg20	5107	0.578482378733118
29.320987654321	57.7932098765432	12.8858024691358	Hapln3	10752	0.153593499166604
0.561167227833894	86.4057239057239	13.0331088664422	Mfge8	10742	0.407627864031467
1.34983127109111	98.6501687289089	0	Fanci	14109	0.0966354766445151
2.30188016165876	0	97.6981198383412	Polg	3669	0.24706301083572
7.24611492591254	0	92.7538850740875	Mir9-3hg	5300	-0.00281939202929685
0.569973320397769	99.4300266796022	0	Ticrr	13462	-0.231651607495788
2.83648498331479	97.1635150166852	0	Kif7	14998	-0.0207597163274233
0	95.6825322937274	4.31746770627255	Plin1	11450	0.485115208361211
7.97024442082891	92.0297555791711	0	Wdr93	15995	-0.138678862522558
3.1047357044606	96.8952642955394	0	Ap3s2	15101	0.0310298891592338
1.73313844226352	0	98.2668615577365	Arpin	3301	0.559793870475629
0.524541026601724	0	99.4754589733983	Zfp710	2278	0.673380336309634
0	0	100	Idh2	752	0.309422869171401
0	0	100	Sema4b	1380	0.316504453818269
0	0	100	Cib1	322	0.391318043150592
1.08295872496935	66.5304454434001	32.3865958316306	Gdpgp1	9421	0.364140650168222
38.6759581881533	61.3240418118467	0	Ttll13	16748	0.227507028884706
5.52273311071153	0	94.4772668892885	Ngrn	4924	-0.259776161202463
3.23488045007032	38.9416315049226	57.823488045007	Vps33b	7983	0.0142936131881093
0.5978898007034	99.4021101992966	0	Prc1	13482	0.112881617186033
7.01384708007225	92.9861529199278	0	Rccd1	15917	-0.287728747007269
1.89977071732722	0	98.1002292826728	Unc45a	3416	0.0823242335284789
28.948631781085	0	71.051368218915	Hddc3	7231	-0.132535552638723
0.603983023179889	0	99.3960169768201	Man2a2	2355	0.220046706284849
0	0	100	Fes	573	0.849324845364424
0.126696832579186	0	99.8733031674208	Furin	1895	0.106853228749576
0	91.2307227094043	8.76927729059571	Blm	11054	-0.19849565844631
16.6905958363245	0	83.3094041636755	Gm15880	6399	0.0160355699811086
0.845665961945032	99.154334038055	0	Crtc3	13712	-0.108727887455021
0	0	100	Iqgap1	803	0.34057640618302
33.617747440273	0	66.382252559727	Zscan2	7507	0.100556035490305
4.54866008462623	0	95.4513399153738	Wdr73	4650	-0.130035822793612
1.78185745140389	11.8790496760259	86.3390928725702	Nmb	6137	-0.143126822220742
0.43997485857951	42.0909281374398	57.4690970039807	Sec11a	8014	0.00518594105763631
0	38.2136800452233	61.7863199547767	Zfp592	7762	-0.170687915399175
7.2459499263623	0	92.7540500736377	Alpk3	5299	0.0129617289868193
19.4242328377096	0	80.5757671622904	Slc28a1	6617	0.0600851286633525
0.068073519400953	91.6541865214432	8.27773995915589	Rps17	11095	-0.213367542892273
0.788760167611536	99.2112398323885	0	Cpeb1	13657	0.188099941323583
2.22662048490846	0	97.7733795150915	2900076A07Rik	3620	0.193647988475737
5.84443489471423	94.1555651052858	0	Whamm	15773	0.128333366526235
32.5764192139738	0	67.4235807860262	Homer2	7463	0.12782311430469
1.58730158730159	98.4126984126984	0	Fam103a1	14307	0.00727280783823818
2.995308552869	97.004691447131	0	3110040N11Rik	15060	0.443868203744228
22.6507713884993	77.3492286115007	0	Btbd1	16537	0.0663653052479482
0	0	100	Tm6sf1	1598	0.595762008766279
0.0340599455040872	0	99.9659400544959	Hdgfrp3	1787	0.216103826898172
5.2594070695553	94.7405929304447	0	Adamtsl3	15661	0.197986648938041
39.6995708154506	0	60.3004291845494	Saxo2	7843	0.0792674930654046
11.3294207706047	2.16892064302118	86.5016585863741	Tmc3	6116	0.00774246935433314
1.84105553850875	0	98.1589444614912	Stard5	3386	-0.403390102286519
0	94.5798868088812	5.42011319111885	Il16	11349	0.19371256151045
100	0	0	Cfap161	17210	0.0327161343500487
2.44706699062825	1.09337035751475	96.459562651857	Mesdc1	4265	0.00994660120551591
0.294426919032597	99.7055730809674	0	Mesdc2	13200	0.195451777081769
2.7192118226601	97.2807881773399	0	Cemip	14947	0.108624469557208
2.61641488864663	0	97.3835851113534	Abhd17c	3830	-0.0762187670229068
3.77258797421537	96.2274120257846	0	Arnt2	15310	0.398255235576319
100	0	0	Gm2115	17304	0.0339951622249197
5.52803129074315	0	94.4719687092568	Fah	4926	0.605857190024925
1.80819716046076	0	98.1918028395392	Zfand6	3364	-0.19872437675678
29.9863076220904	22.5467822911912	47.4669100867184	2610206C17Rik	8557	0.163361451918349
8.42416404951044	91.5758359504896	0	Nox4	16048	0.24787126022413
0	0	100	Ctsc	379	0.301055085993671
0	0	100	Rab38	1261	0.581042786672876
0.663485042486323	0	99.3365149575137	Tmem135	2419	-0.317102916432813
2.601585728444	63.1070366699703	34.2913776015857	Fzd4	9293	0.390293644788458
0	100	0	Prss23	12534	0.375355531950434
30.3535148313694	0	69.6464851686306	Me3	7319	0.268067297149364
4.75517058511579	95.2448294148842	0	l7Rn6	15561	0.303535058652494
0.992836496166897	11.24795777303	87.7592057308031	Eed	6000	0.249168630896321
0	31.6757011548433	68.3242988451567	E230029C05Rik	7403	0.44905988585475
21.7153284671533	78.2846715328467	0	2310010J17Rik	16519	-0.127221884736646
0	0	100	Sytl2	1556	0.529475048874021
82.2048611111111	0	17.7951388888889	Ccdc89	10397	0.332095689817793
0.301697045883092	66.0842237586424	33.6140791954745	Tmem126a	9346	0.404904868425839
2.51724555246279	97.4827544475372	0	Tmem126b	14844	-0.115393836766892
1.75893886966551	0	98.2410611303345	Ccdc90b	3328	0.322972818957754
6.49466192170819	7.97746144721234	85.5278766310795	Ankrd42	6222	0.0673067489114317
1.22096164235548	98.7790383576445	0	4632427E13Rik	14003	-0.209389970907608
0	0	100	Fam181b	552	0.672567256830061
13.0197877831947	0	86.9802122168053	Tenm4	6069	-0.0252999138303608
2.28891149542218	97.7110885045778	0	Nars2	14731	0.588203742462229
4.00250156347717	0	95.9974984365228	Usp35	4454	0.00180283944168461
16.4482029598309	0	83.5517970401691	Kctd21	6377	-0.491024562560913
0	78.9467565682399	21.0532434317601	Alg8	10170	-0.174889691817518
0.151876762855283	99.8481232371447	0	Ndufc2	13062	0.00201639406774798
0	41.6454456415279	58.3545543584721	Thrsp	7960	0.415860079180331
2.33772693359861	0	97.6622730664014	Kctd14	3688	0.336008243158666
0.312148832563366	99.6878511674366	0	Ints4	13217	0.0406909417900453
5.01743510267338	94.9825648973266	0	Aamdc	15618	0.202525063689448
0.346938775510204	99.6530612244898	0	Clns1a	13255	-0.486766346574364
1.8681888946549	0	98.1318111053451	Aqp11	3405	0.30897273174402
0.884955752212389	0	99.1150442477876	Pak1	2656	0.436360365357743
0	0	100	Myo7a	1020	-0.449855434701496
12.2563417890521	0	87.7436582109479	Gm16938	6003	0.151010084726668
0	0	100	Capn5	232	0.0255281337445025
1.26418988648091	0	98.7358101135191	Acer3	2971	-0.29432262930881
7.27516179424236	82.3923231421558	10.3325150636019	Tsku	10944	0.431417589895429
2.40485152655793	95.2948557089084	2.30029276453367	Emsy	11609	-0.053855212622581
9.1038914673331	0	90.8961085326669	Prkrir	5621	0.274560177606298
1.81721004810262	0	98.1827899518974	Uvrag	3374	0.345207546539432
0	0	100	Dgat2	428	0.0788735521631134
0	23.2056915672735	76.7943084327265	Mogat2	6855	0.476337153934174
0.747878613548109	0	99.2521213864519	Map6	2511	0.374470624721659
0	67.5303497010328	32.4696502989672	Serpinh1	9418	0.510021870598724
0.217028380634391	88.0300500834725	11.7529215358932	Gdpd5	10843	0.340545593908617
0	100	0	Rps3	12623	-0.331544901973813
2.16450216450216	0	97.8354978354978	Tpbgl	3583	0.365762412259199
0	0	100	Slco2b1	1474	0.264043514299869
4.45568400770713	0	95.5443159922929	Neu3	4620	0.224052441013705
0	0	100	Spcs2	1502	-0.38717286502119
8.65858279651383	91.3414172034862	0	Xrra1	16062	0.0115288076866373
0.970028603407536	10.2101728640716	88.8197985325208	Rnf169	5884	-0.0650947115365948
0.523160762942779	99.4768392370572	0	Pold3	13419	0.0296651934876586
6.58256880733945	67.4311926605505	25.9862385321101	Lipt2	9846	0.310226211094768
6.05832549388523	93.9416745061148	0	Kcne3	15808	0.434877760289033
1.5748031496063	98.4251968503937	0	Pgm2l1	14295	0.382893050977835
14.2323369565217	0	85.7676630434783	Ppme1	6192	-0.276313124869315
0.285080772885651	0	99.7149192271144	Ucp3	2051	0.579774192390961
0	27.0564242012237	72.9435757987763	Ucp2	7105	0.514240844354265
2.2866092404072	97.7133907595928	0	Dnajb13	14730	-0.0508632431922242
2.13561131873999	56.8873465029365	40.9770421783236	Coa4	8923	-0.0715099893866432
4.81089697145341	95.1891030285466	0	Mrpl48	15577	-0.111936969535499
36.8829981718464	63.1170018281536	0	Plekhb1	16714	0.240918287400644
0.0125125125125125	0	99.9874874874875	Relt	1765	0.395464903187695
6.62091988130564	85.5526706231454	7.82640949554896	Arhgef17	11132	0.294133522529637
0	0	100	P2ry6	1093	0.752893724610386
0	71.5992797511868	28.4007202488132	P2ry2	9684	0.676066487471915
0	0	100	Fchsd2	570	0.0148420414105987
0	100	0	Atg16l2	11789	0.618391491722228
0.0162707452001302	0	99.9837292547999	Arap1	1770	0.27256987738003
0	0	100	Pde2a	1117	-0.0084383279094078
0.531762000574878	0	99.4682379994251	Art2a-ps	2289	0.278891421956861
0.200702458605118	0	99.7992975413949	Art2b	1972	0.715514668943942
5.59543918918919	87.9011824324324	6.50337837837838	Clpb	11269	0.177489320559839
0.080032012805122	61.5646258503401	38.3553421368547	Inppl1	9055	0.373118236541344
0	9.49582431178472	90.5041756882153	Folr2	5671	0.40943644661538
1.76481181343418	72.9875742841707	25.2476139023951	Anapc15	9892	0.156513746106354
3.69764397905759	18.619109947644	77.6832460732984	Lamtor1	6799	0.455789497773383
0	14.3475750577367	85.6524249422633	Numa1	6207	0.0632954607767691
8.08050465605287	0	91.9194953439471	Il18bp	5435	0.438079092333589
7.66396462785556	0	92.3360353721444	Rnf121	5381	-0.0220774388403204
14.2991533396049	0	85.7008466603951	Art5	6203	0.526902765056098
0	100	0	Chrna10	11907	0.268631840878052
2.241904234708	0	97.758095765292	Nup98	3631	-0.132830135980346
5.04666436225372	0	94.9533356377463	Pgap2	4817	0.207397745230256
0	85.5569409808811	14.4430590191189	Rhog	10630	0.510821431181777
0	5.44827586206897	94.551724137931	Stim1	4913	-0.263026634679126
0	100	0	Rrm1	12630	0.172517985190215
5.38740920096852	0	94.6125907990315	Trim21	4894	-0.166327470856838
5.29736756581086	94.7026324341892	0	Trim68	15668	0.453772827748018
0	20.7335591636491	79.2664408363509	Hbb-bh1	6702	-0.00164550358804057
46.5915826911678	0	53.4084173088322	4931431F19Rik	8256	-0.0190999789331141
11.0241578768289	0	88.9758421231712	Trim6	5864	0.156648630710454
1.58829676071055	0	98.4117032392895	Trim34a	3198	-0.3792331359085
16.2916989914663	0	83.7083010085338	Gm15133	6367	0.379705075566405
0	100	0	Trim12c	12817	0.0638743649962431
0.570278430057028	36.7550039136755	62.6747176562675	Trim30a	7705	0.089298017398063
18.4638109305761	81.5361890694239	0	Olfr658	16452	-0.00062086564382142
0.834130999589772	0	99.1658690004102	Fam160a2	2600	0.515735480465029
0	0	100	Prkcdbp	1217	0.663511450746775
0.938771252738083	0	99.0612287472619	Smpd1	2714	-0.18633906252784
5.12208555167983	7.0130346979989	87.8648797503213	Apbb1	5982	0.0350942518354652
0.00748727163821503	99.9925127283618	0	Hpx	12892	-0.0294977614400975
1.16666666666667	45.5555555555556	53.2777777777778	Trim3	8262	-0.0994340010572434
4.95366470092671	68.6436394271272	26.4026958719461	Arfip2	9823	0.238853387106051
1.04942037827944	98.9505796217206	0	Rrp8	13875	-0.24481625842893
0	0	100	Ilk	791	-0.124621335790991
0.35810205908684	99.6418979409132	0	Taf10	13264	0.326357036751915
0	100	0	Tpp1	12812	-0.327664407495417
0	42.2687861271676	57.7312138728324	Gm4759	7990	0.821382673297481
0	2.26330889384763	97.7366911061524	Gm1966	3644	0.758852259384519
81.5584415584416	0	18.4415584415584	Syt9	10356	0.0208273022610915
0.690362906987592	99.3096370930124	0	Olfml1	13560	0.356124555784951
0	0	100	Ppfibp2	1199	0.699886092282022
40.4255319148936	43.9716312056738	15.6028368794326	Cyb5r2	10551	0.0692683112961282
1.08220603537981	0	98.9177939646202	Nlrp10	2829	0.764605350578853
0.999600159936026	0	99.000399840064	Tub	2765	0.0298981535192233
12.8010557571758	0	87.1989442428242	Ric3	6054	0.404660729667157
1.54000250406911	72.7682484036559	25.6917490922749	Lmo1	9870	0.411993678411217
0.775327360441075	99.2246726395589	0	Stk33	13645	0.0608605674746843
100	0	0	Trim66	17506	0.0261919598428897
0.411814825333712	99.5881851746663	0	Rpl27a	13314	-0.0682926407017631
0	100	0	Akip1	11750	0.61311041253897
0	3.04389618711951	96.9561038128805	Tmem9b	4063	0.511614298865263
17.9725213516524	0	82.0274786483476	Nrip3	6505	0.233062398950829
34.4755536982867	65.5244463017133	0	Scube2	16687	0.124315161547231
0	0	100	Dennd5a	426	0.434933511174722
8.85896527285613	0	91.1410347271439	Tmem41b	5578	0.100634073795701
0	0	100	1600010M07Rik	2	0.713034661236288
0.791651673263764	0	99.2083483267362	Swap70	2557	-0.00626898500665901
2.02046706901076	49.5932826029913	48.3862503279979	Sbf2	8494	0.149539478266316
0	0	100	Adm	86	0.303282672286988
0.525486074619023	0.47293746715712	99.0015764582239	Ampd3	2762	0.207421178474748
0.94775212636695	8.09234507897934	90.9599027946537	Rnf141	5614	-0.426987342875449
1.40972581479565	0	98.5902741852043	Mrvi1	3077	-0.0907532912285684
1.11111111111111	0	98.8888888888889	Ctr9	2856	-0.424425380082853
0.479692996482251	91.5893827950112	7.93092420850656	Eif4g2	11128	0.0265112637399089
19.5499815566212	0	80.4500184433788	1700012D14Rik	6624	-0.0567254117318012
0.754895022410946	80.8681292757726	18.3769757018165	Galnt18	10359	0.516475371435581
4.66231772831926	0	95.3376822716807	Usp47	4691	0.0119254226883499
0	19.1075347476225	80.8924652523775	Dkk3	6591	0.122548562852658
0	0	100	Mical2	972	0.456295704497996
4.32739059967585	95.6726094003241	0	Tead1	15465	0.37364162753725
2.11722179189259	76.0779757294087	21.8048024786987	Rassf10	10106	0.370165260989874
3.01600328272466	1.74394747640542	95.2400492408699	Btbd10	4722	0.318765328621585
4.00523560209424	0	95.9947643979058	Far1	4455	-0.0471661984108374
0	0	100	Rras2	1336	0.586894963838501
4.86828942980994	0	95.1317105701901	Copb1	4763	-0.0485852707746793
0	100	0	Psma1	12542	-0.0982759979989514
0	0	100	Pde3b	1118	0.33206081445055
2.48764996471418	63.3556810162315	34.1566690190543	Cyp2r1	9306	0.384955356477214
0	0	100	Calca	223	0.280821673049135
5.21662245800177	0	94.7833775419982	Sox6	4853	0.385985614734355
1.22853992754765	98.7714600724524	0	Plekha7	14009	0.0742422269701701
0	100	0	Rps13	12619	0.138012838173752
1.6030534351145	0	98.3969465648855	Pik3c2a	3212	0.406538095796814
3.1632460930145	42.0636414987761	54.7731124082094	Xylt1	8156	0.0616166894293596
0	87.3293449915631	12.6706550084369	Rps15a	10765	0.159272785014698
0	0	100	Arl6ip1	149	0.0656111040688563
0	19.1666666666667	80.8333333333333	Smg1	6596	-0.290994437952741
100	0	0	Syt17	17485	0.125115603098837
1.70287727539636	93.4527304756312	4.8443922489724	Itpripl2	11401	0.60135102592783
0.815865444960462	97.765783858416	1.41835069662357	Coq7	11679	-0.216727720150596
3.82056643223722	0	96.1794335677628	Tmc7	4385	0.151311035108922
1.23500984428137	0	98.7649901557186	Gde1	2944	-0.260921747603397
3.36918696614995	96.63081303385	0	Ccp110	15194	0.20985005279233
15.7005631003644	0	84.2994368996356	9030624J02Rik	6311	-0.0572266783923096
13.5551948051948	0	86.4448051948052	Iqck	6122	-0.0468087429394184
2.07728730716359	0.351305941652665	97.5714067511838	Knop1	3731	0.119309176176404
0	0	100	Gprc5b	677	0.596805058867873
0	100	0	Thumpd1	12783	0.529196094946096
2.34586466165414	97.6541353383459	0	Eri2	14753	0.48868739698798
1.90648203893237	30.6241220148505	67.4693959462171	Dcun1d3	7461	0.139395480653496
3.8441145281018	0	96.1558854718982	Lyrm1	4400	-0.366024139463913
0.929668552950687	0	99.0703314470493	Tmem159	2706	0.830233918516507
0.798648441099677	99.2013515589003	0	Uqcrc2	13669	0.545273145827822
0	100	0	BC030336	11805	0.118192458632068
0	0	100	Eef2k	485	0.617494967667079
3.49582443192853	96.5041755680715	0	Polr3e	15222	-0.201096319038125
2.27582182454775	0	97.7241781754523	Cdr2	3652	0.527289086445887
1.2071992976295	0	98.7928007023705	Mettl9	2926	0.192213255510841
5.10430537061695	0	94.895694629383	Igsf6	4828	0.749524451943222
1.25897760878749	98.7410223912125	0	Otoa	14044	0.0687163523157812
0	0	100	Hs3st2	733	0.135320622343892
7.30541647701411	8.78470641784251	83.9098771051434	Usp31	6348	0.105056818208015
100	0	0	Scnn1b	17451	0.0326099779776234
8.70660694288914	59.6584546472564	31.6349384098544	Cog7	9467	-0.476285893316816
2.26287915262398	0	97.737120847376	Gga2	3642	0.351637331952345
0.424528301886792	99.5754716981132	0	Ears2	13331	0.0278396348284742
0	100	0	Ndufab1	12399	0.189251315034683
3.37850045167118	0	96.6214995483288	Dctn5	4198	-0.245622706700912
0	100	0	Plk1	12501	0.239995177367023
100	0	0	Ern2	17267	-0.0799607032823055
0	0	100	Prkcb	1215	0.68271741377316
33.3795654184004	0	66.6204345815996	4930413G21Rik	7493	0.069878552495318
0	17.1681646476488	82.8318353523512	Rbbp6	6433	0.147666611826692
0	93.8753677453865	6.12463225461353	Tnrc6a	11301	0.0832964268255964
0	16.5957446808511	83.4042553191489	Arhgap17	6390	0.00923819325176298
0.247272727272727	19.7818181818182	79.9709090909091	Lcmt1	6660	0.188075653252081
0	100	0	Aqp8	11776	0.230150775081229
88.4684684684685	11.5315315315315	0	Zkscan2	17062	0.133956404203942
0	46.943231441048	53.056768558952	Nsmce1	8277	0.187176981124852
0	0	100	Il4ra	786	-0.126930267528194
0.0454959053685168	0	99.9545040946315	Il21r	1802	0.534862536897061
2.26548269581056	23.9412568306011	73.7932604735883	D430042O09Rik	7049	0.076805160075688
96.0271317829457	0	3.97286821705426	Gsg1l	11479	-0.0888150085189044
2.46067985794013	0	97.5393201420599	Xpo6	3746	0.205947745371854
100	0	0	1700123J17Rik	17124	0.0131062643553013
0	0	100	Sbk1	1356	0.355217782945617
0	23.4720992028344	76.5279007971656	Lat	6875	0.730998290105411
5.07658643326039	94.9234135667396	0	Nfatc2ip	15628	-0.501774615845317
2.42360379346681	0	97.5763962065332	Cd19	3725	0.840859233086899
0.556361877116594	0	99.4436381228834	Rabep2	2312	0.330549948996276
1.18110236220472	0	98.8188976377953	Sh2b1	2902	0.121028180285443
0.193664407248582	78.7245815465486	21.0817540462028	Tufm	10168	0.0555179198977035
1.68413816807012	27.0665062725554	71.2493555593745	Atxn2l	7219	0.0783130969962514
0.215767634854772	93.4605809128631	6.32365145228216	Eif3c	11280	0.14649002586513
0	0	100	Cln3	332	-0.206319535343294
0	0	100	Apobr	126	0.742860473833158
0	51.1558021266759	48.8441978733241	Nupr1	8466	0.806136124263873
0.621922777921741	0	99.3780772220782	Sult1a1	2372	0.655211395741742
1.47244805781391	98.5275519421861	0	Slx1b	14213	0.0336198887813487
0.0530597806862398	79.9610894941634	19.9858507251503	Coro1a	10241	0.745661340822359
0	0	100	Mapk3	950	0.137424112213688
5.74771108850458	21.0325534079349	73.2197355035605	Gdpd3	7090	0.0386041753596055
0	100	0	Ypel3	12878	0.101176812644563
2.34721928526115	73.5250581518291	24.1277225629097	Ppp4c	9964	0.034147217575907
0.074360499702558	16.3741820345033	83.5514574657942	Aldoa	6378	0.384055116664871
7.47764833378488	14.0070441614739	78.5153075047413	Doc2a	6747	-0.229493832304234
1.38207757467677	98.6179224253232	0	Hirip3	14132	-0.234275729273584
0	74.1964937910884	25.8035062089116	Taok2	9860	-0.328958291800678
0.861923271928342	88.6935947270576	10.444482001014	Tmem219	10941	0.46069442808145
1.47425720117941	98.5257427988206	0	Kctd13	14214	0.251390897102541
5.20965692503177	94.7903430749682	0	Sez6l2	15648	-0.0141772981412663
0	0	100	Mvp	1004	0.620597553434774
9.35994494150035	0	90.6400550584997	Pagr1a	5650	-0.0156935965457924
1.51573538856776	98.4842646114322	0	Maz	14247	0.0699828639846589
1.29337943398643	98.7066205660136	0	Kif22	14062	-0.113054625838512
0	0	100	AI467606	36	0.69597500249818
0	0	100	Spn	1506	0.814283482093263
