Unexplained	Promoter	Distal	gene	rank
1.36683597755043e-05	99.9999726632804	1.36683597755043e-05	Msx1	12567
1.36748626636961e-05	99.9999726502747	1.36748626636961e-05	Recql	12568
1.37036274557055e-05	99.9999725927451	1.37036274557055e-05	Hoxd8	12569
1.3704270101187e-05	99.9999725914598	1.3704270101187e-05	Pmf1	12570
1.37152586668983e-05	99.9999725694827	1.37152586668983e-05	Polr2h	12571
1.3734467124582e-05	99.9999725310658	1.3734467124582e-05	Rpl23	12572
1.37384873708337e-05	99.9999725230252	1.37384873708337e-05	Grrp1	12573
1.37398272208483e-05	99.9999725203456	1.37398272208483e-05	4930427A07Rik	12574
1.37483700448039e-05	99.9999725032599	1.37483700448039e-05	Ranbp1	12575
1.37553294164116e-05	99.9999724893412	1.37553294164116e-05	Akr1cl	12576
1.37568398491849e-05	99.9999724863203	1.37568398491849e-05	Vdac3	12577
1.37761062034192e-05	99.9999724477876	1.37761062034192e-05	Gnl3	12578
1.37982952233848e-05	99.9999724034096	1.37982952233848e-05	Rnaseh2b	12579
1.37987247632536e-05	99.9999724025505	1.37987247632536e-05	Ltf	12580
1.38313296185794e-05	99.9999723373408	1.38313296185794e-05	Ddx27	12581
1.38582859440007e-05	99.9999722834281	1.38582859440007e-05	Tspan11	12582
1.38607569425898e-05	99.9999722784861	1.38607569425898e-05	Mrpl18	12583
1.38701143406455e-05	99.9999722597713	1.38701143406455e-05	Siva1	12584
1.3901493102378e-05	99.9999721970138	1.3901493102378e-05	C1qtnf7	12585
1.39215174454015e-05	99.9999721569651	1.39215174454015e-05	Larp6	12586
1.40154882638015e-05	99.9999719690235	1.40154882638015e-05	Psmb1	12587
1.40202286382434e-05	99.9999719595427	1.40202286382434e-05	Tigd2	12588
1.40214954292238e-05	99.9999719570091	1.40214954292238e-05	Trim12c	12589
1.40455500277421e-05	99.9999719088999	1.40455500277421e-05	Hmgn2	12590
1.40599684367769e-05	99.9999718800631	1.40599684367769e-05	Pold1	12591
1.40776353717031e-05	99.9999718447292	1.40776353717031e-05	Serping1	12592
1.40825045497756e-05	99.9999718349909	1.40825045497756e-05	Nup107	12593
1.40893716458666e-05	99.9999718212567	1.40893716458666e-05	Supt16	12594
1.41025879504019e-05	99.9999717948241	1.41025879504019e-05	Pecam1	12595
1.41388408152591e-05	99.9999717223184	1.41388408152591e-05	Gemin2	12596
1.41643085571673e-05	99.9999716713829	1.41643085571673e-05	Rab20	12597
1.41890525812093e-05	99.9999716218948	1.41890525812093e-05	Tsnax	12598
1.42892267817891e-05	99.9999714215464	1.42892267817891e-05	Ddx11	12599
1.42959413979627e-05	99.9999714081172	1.42959413979627e-05	Fen1	12600
1.43069636012104e-05	99.9999713860728	1.43069636012104e-05	Cdk6	12601
1.43089110746965e-05	99.9999713821778	1.43089110746965e-05	Cyp2f2	12602
1.43127574229932e-05	99.9999713744852	1.43127574229932e-05	Syt8	12603
1.43216446323629e-05	99.9999713567107	1.43216446323629e-05	Pnkp	12604
1.43447647145871e-05	99.9999713104706	1.43447647145871e-05	Bora	12605
1.43732624432531e-05	99.9999712534751	1.43732624432531e-05	Mfap2	12606
1.43761309073229e-05	99.9999712477382	1.43761309073229e-05	Naglu	12607
1.44089449346896e-05	99.9999711821101	1.44089449346896e-05	Ptger1	12608
1.4414033364509e-05	99.9999711719333	1.4414033364509e-05	Tipin	12609
1.44250778478176e-05	99.9999711498443	1.44250778478176e-05	Ccnl2	12610
1.44367030191029e-05	99.999971126594	1.44367030191029e-05	Cyp4b1	12611
1.44393833603578e-05	99.9999711212333	1.44393833603578e-05	Rpl14	12612
1.44493045643634e-05	99.9999711013909	1.44493045643634e-05	Fancm	12613
1.44545560970409e-05	99.9999710908878	1.44545560970409e-05	Ppan	12614
1.44913840823826e-05	99.9999710172318	1.44913840823826e-05	Lhcgr	12615
1.44979888679802e-05	99.9999710040223	1.44979888679802e-05	Wdhd1	12616
1.45149914315103e-05	99.9999709700171	1.45149914315103e-05	Nucks1	12617
1.45251111501449e-05	99.9999709497777	1.45251111501449e-05	Rgs5	12618
1.4525685879283e-05	99.9999709486282	1.4525685879283e-05	Tmem106c	12619
1.45338424809653e-05	99.999970932315	1.45338424809653e-05	Ly6h	12620
1.45347020371548e-05	99.9999709305959	1.45347020371548e-05	Tbrg3	12621
1.45533338791804e-05	99.9999708933322	1.45533338791804e-05	Polr3a	12622
1.45848982625317e-05	99.9999708302035	1.45848982625317e-05	Snrnp40	12623
1.45929571149327e-05	99.9999708140858	1.45929571149327e-05	Ddx39	12624
1.46100191420471e-05	99.9999707799617	1.46100191420471e-05	Nup85	12625
1.46663776021417e-05	99.9999706672448	1.46663776021417e-05	2310001H17Rik	12626
1.46722048958155e-05	99.9999706555902	1.46722048958155e-05	Atp8b2	12627
1.46749004010841e-05	99.9999706501992	1.46749004010841e-05	Wdr5	12628
1.46987175927452e-05	99.9999706025648	1.46987175927452e-05	Dars	12629
1.47719963778474e-05	99.9999704560072	1.47719963778474e-05	Meiob	12630
1.47773241960212e-05	99.9999704453516	1.47773241960212e-05	Dtymk	12631
1.4778177632572e-05	99.9999704436447	1.4778177632572e-05	Txnl1	12632
1.48243056647304e-05	99.9999703513887	1.48243056647304e-05	Eftud2	12633
1.48292923783473e-05	99.9999703414152	1.48292923783473e-05	Crym	12634
1.48296624926011e-05	99.999970340675	1.48296624926011e-05	Mthfd1	12635
1.48793767612346e-05	99.9999702412465	1.48793767612346e-05	Ptn	12636
1.49209364940771e-05	99.999970158127	1.49209364940771e-05	Gnai1	12637
1.49252004920839e-05	99.999970149599	1.49252004920839e-05	Wdr77	12638
1.49398074411207e-05	99.9999701203851	1.49398074411207e-05	C1qbp	12639
1.49411963072236e-05	99.9999701176074	1.49411963072236e-05	Fam210b	12640
1.50062620381172e-05	99.9999699874759	1.50062620381172e-05	Mylk	12641
1.50091290025332e-05	99.999969981742	1.50091290025332e-05	Tnfaip6	12642
1.50282809705444e-05	99.999969943438	1.50282809705444e-05	Rps13	12643
1.5029863662754e-05	99.9999699402727	1.5029863662754e-05	Uba2	12644
1.50322768538924e-05	99.9999699354463	1.50322768538924e-05	Kcne1l	12645
1.50476526053175e-05	99.9999699046948	1.50476526053175e-05	Ran	12646
1.50707323724877e-05	99.9999698585353	1.50707323724877e-05	Nme5	12647
1.50815188519212e-05	99.9999698369623	1.50815188519212e-05	Sae1	12648
1.51292572633068e-05	99.9999697414855	1.51292572633068e-05	Gdf10	12649
1.5177111810496e-05	99.9999696457764	1.5177111810496e-05	Ppm1g	12650
1.51818323506083e-05	99.9999696363353	1.51818323506083e-05	Rps18	12651
1.51923413462654e-05	99.9999696153173	1.51923413462654e-05	C1qtnf2	12652
1.52061945535578e-05	99.9999695876109	1.52061945535578e-05	Naa10	12653
1.52091307955895e-05	99.9999695817384	1.52091307955895e-05	Nob1	12654
1.52263190579233e-05	99.9999695473619	1.52263190579233e-05	5930412G12Rik	12655
1.52412203559788e-05	99.9999695175593	1.52412203559788e-05	Cct8	12656
1.52439245148297e-05	99.999969512151	1.52439245148297e-05	Etfb	12657
1.52896223721669e-05	99.9999694207552	1.52896223721669e-05	Dennd2a	12658
1.53220455721456e-05	99.9999693559088	1.53220455721456e-05	Rab44	12659
1.53267355006707e-05	99.999969346529	1.53267355006707e-05	Idh3g	12660
1.53335866237396e-05	99.9999693328267	1.53335866237396e-05	E030024N20Rik	12661
1.53348761241039e-05	99.9999693302478	1.53348761241039e-05	Pcdhb9	12662
1.53471058773046e-05	99.9999693057882	1.53471058773046e-05	Rpa2	12663
1.53483670281407e-05	99.9999693032659	1.53483670281407e-05	Uap1l1	12664
1.53688235637385e-05	99.9999692623529	1.53688235637385e-05	H2-T10	12665
1.54722870760326e-05	99.9999690554258	1.54722870760326e-05	Rpa1	12666
1.5478369775375e-05	99.9999690432604	1.5478369775375e-05	Cav1	12667
1.54823310451532e-05	99.9999690353379	1.54823310451532e-05	Eif2s3x	12668
1.5497682902685e-05	99.9999690046342	1.5497682902685e-05	Eif2s1	12669
1.55220027804253e-05	99.9999689559944	1.55220027804253e-05	B230112J18Rik	12670
1.55241326756338e-05	99.9999689517346	1.55241326756338e-05	Ntrk1	12671
1.55694285737907e-05	99.9999688611428	1.55694285737907e-05	Arhgap15	12672
1.55883265133366e-05	99.999968823347	1.55883265133366e-05	Tsr1	12673
1.55937958399121e-05	99.9999688124083	1.55937958399121e-05	Sox18	12674
1.57018677575822e-05	99.9999685962645	1.57018677575822e-05	Lmnb1	12675
1.57372305514662e-05	99.9999685255389	1.57372305514662e-05	Akr1a1	12676
1.5748761891398e-05	99.9999685024762	1.5748761891398e-05	Nudc	12677
1.57787137640655e-05	99.9999684425725	1.57787137640655e-05	Hsd17b2	12678
1.57812875150794e-05	99.999968437425	1.57812875150794e-05	Dbi	12679
1.58252364697828e-05	99.9999683495271	1.58252364697828e-05	Trim32	12680
1.58476191828521e-05	99.9999683047616	1.58476191828521e-05	H2afv	12681
1.58602081255811e-05	99.9999682795837	1.58602081255811e-05	Cbx5	12682
1.5883580975568e-05	99.999968232838	1.5883580975568e-05	Agk	12683
1.58966122491187e-05	99.9999682067755	1.58966122491187e-05	Slc6a6	12684
1.59179499717934e-05	99.9999681641001	1.59179499717934e-05	Dennd6b	12685
1.5954979642483e-05	99.9999680900407	1.5954979642483e-05	Banf1	12686
1.59583331750799e-05	99.9999680833336	1.59583331750799e-05	Fendrr	12687
1.59625844682106e-05	99.9999680748311	1.59625844682106e-05	Rfc2	12688
1.59738317965416e-05	99.9999680523364	1.59738317965416e-05	Apol11a	12689
1.59771238262885e-05	99.9999680457523	1.59771238262885e-05	Tubb5	12690
1.60377703605228e-05	99.9999679244593	1.60377703605228e-05	Pold2	12691
1.60463856078042e-05	99.9999679072288	1.60463856078042e-05	Pdlim2	12692
1.60752114131429e-05	99.9999678495772	1.60752114131429e-05	Meox2	12693
1.61095615144895e-05	99.999967780877	1.61095615144895e-05	Exosc2	12694
1.61728133681111e-05	99.9999676543733	1.61728133681111e-05	Nop58	12695
1.62005585077743e-05	99.999967598883	1.62005585077743e-05	Nup62cl	12696
1.62026290418289e-05	99.9999675947419	1.62026290418289e-05	Utp15	12697
1.6241929912889e-05	99.9999675161402	1.6241929912889e-05	Dut	12698
1.62619752169124e-05	99.9999674760496	1.62619752169124e-05	Ezh2	12699
1.6358561343051e-05	99.9999672828773	1.6358561343051e-05	Parp4	12700
1.63641882830775e-05	99.9999672716234	1.63641882830775e-05	Gart	12701
1.63699203891484e-05	99.9999672601592	1.63699203891484e-05	Rps24	12702
1.63838537710905e-05	99.9999672322924	1.63838537710905e-05	Fam136a	12703
1.63861384345873e-05	99.9999672277231	1.63861384345873e-05	Mcm7	12704
1.64545031260841e-05	99.9999670909937	1.64545031260841e-05	Nudt21	12705
1.6520537282896e-05	99.9999669589254	1.6520537282896e-05	Spsb2	12706
1.65274676513247e-05	99.9999669450647	1.65274676513247e-05	Eef1d	12707
1.65710225908442e-05	99.9999668579548	1.65710225908442e-05	Ipo5	12708
1.66408110065652e-05	99.999966718378	1.66408110065652e-05	Nup160	12709
1.66465811792588e-05	99.9999667068376	1.66465811792588e-05	Ddx19b	12710
1.67154875912745e-05	99.9999665690248	1.67154875912745e-05	Trim44	12711
1.67464349603131e-05	99.9999665071301	1.67464349603131e-05	Igsf21	12712
1.67692610054983e-05	99.999966461478	1.67692610054983e-05	Cct4	12713
1.67932911607891e-05	99.9999664134177	1.67932911607891e-05	Adm2	12714
1.6830641434932e-05	99.9999663387171	1.6830641434932e-05	Nhp2l1	12715
1.68569675013344e-05	99.999966286065	1.68569675013344e-05	Dffb	12716
1.69018005724775e-05	99.9999661963988	1.69018005724775e-05	Chst13	12717
1.69243706740462e-05	99.9999661512586	1.69243706740462e-05	Ilf2	12718
1.69258413556461e-05	99.9999661483173	1.69258413556461e-05	Rpl17	12719
1.69703384279194e-05	99.9999660593231	1.69703384279194e-05	Wtip	12720
1.70030241748828e-05	99.9999659939516	1.70030241748828e-05	Pdpn	12721
1.70302088315734e-05	99.9999659395823	1.70302088315734e-05	Ahcy	12722
1.70717179285116e-05	99.9999658565641	1.70717179285116e-05	Phf1	12723
1.71318013551186e-05	99.9999657363973	1.71318013551186e-05	Nfatc4	12724
1.71367279717687e-05	99.999965726544	1.71367279717687e-05	Osbpl10	12725
1.72304148249938e-05	99.9999655391703	1.72304148249938e-05	Rpl13	12726
1.72512738081811e-05	99.9999654974524	1.72512738081811e-05	Mcm2	12727
1.73383599319379e-05	99.9999653232801	1.73383599319379e-05	Alad	12728
1.73600737261499e-05	99.9999652798525	1.73600737261499e-05	Rbbp7	12729
1.75005635618981e-05	99.9999649988729	1.75005635618981e-05	Ung	12730
1.75016328148335e-05	99.9999649967344	1.75016328148335e-05	Hddc2	12731
1.7534548803708e-05	99.9999649309024	1.7534548803708e-05	Cops3	12732
1.75484567290505e-05	99.9999649030865	1.75484567290505e-05	Madcam1	12733
1.75714934428721e-05	99.9999648570131	1.75714934428721e-05	2610318N02Rik	12734
1.76466018803443e-05	99.9999647067962	1.76466018803443e-05	Wipf1	12735
1.77339822504828e-05	99.9999645320355	1.77339822504828e-05	Rpsa	12736
1.77969123851952e-05	99.9999644061752	1.77969123851952e-05	Shmt2	12737
1.77983095913079e-05	99.9999644033808	1.77983095913079e-05	Erh	12738
1.78644168648813e-05	99.9999642711663	1.78644168648813e-05	Armcx2	12739
1.78702213062503e-05	99.9999642595574	1.78702213062503e-05	Vasp	12740
1.78832747924333e-05	99.9999642334504	1.78832747924333e-05	Cct6a	12741
1.79694328805653e-05	99.9999640611342	1.79694328805653e-05	Psmg1	12742
1.7993381026829e-05	99.9999640132379	1.7993381026829e-05	Bicc1	12743
1.80510009370275e-05	99.9999638979981	1.80510009370275e-05	Fuca1	12744
1.80865893293753e-05	99.9999638268213	1.80865893293753e-05	Dnajc9	12745
1.80879326032055e-05	99.9999638241348	1.80879326032055e-05	Pa2g4	12746
1.81570087751552e-05	99.9999636859824	1.81570087751552e-05	Sp2	12747
1.81602484292929e-05	99.9999636795031	1.81602484292929e-05	Arhgap25	12748
1.81779631316006e-05	99.9999636440737	1.81779631316006e-05	Eif3h	12749
1.822586512714e-05	99.9999635482697	1.822586512714e-05	Prrc2c	12750
1.82927734983663e-05	99.999963414453	1.82927734983663e-05	Dnmt1	12751
1.83213854998143e-05	99.999963357229	1.83213854998143e-05	Abcf2	12752
1.83296178892378e-05	99.9999633407642	1.83296178892378e-05	Zscan20	12753
1.83876404018163e-05	99.9999632247192	1.83876404018163e-05	F7	12754
1.84619575763785e-05	99.9999630760848	1.84619575763785e-05	Srsf1	12755
1.84812643964429e-05	99.9999630374712	1.84812643964429e-05	Mcm6	12756
1.8484758844971e-05	99.9999630304823	1.8484758844971e-05	Pax8	12757
1.85065187546727e-05	99.9999629869625	1.85065187546727e-05	Rrn3	12758
1.85385095546273e-05	99.9999629229809	1.85385095546273e-05	Ttc6	12759
1.85435698511891e-05	99.9999629128603	1.85435698511891e-05	Qdpr	12760
1.85613939636565e-05	99.9999628772121	1.85613939636565e-05	Cklf	12761
1.85668118275716e-05	99.9999628663763	1.85668118275716e-05	Naca	12762
1.86132801063012e-05	99.9999627734398	1.86132801063012e-05	Tra2b	12763
1.871105107608e-05	99.9999625778978	1.871105107608e-05	Smarcc1	12764
1.87669656888633e-05	99.9999624660686	1.87669656888633e-05	Serpina3n	12765
1.87670597264678e-05	99.9999624658805	1.87670597264678e-05	Ppia	12766
1.88063037225574e-05	99.9999623873925	1.88063037225574e-05	Serpina1b	12767
1.88988758948618e-05	99.9999622022482	1.88988758948618e-05	Eif3i	12768
1.8945016447116e-05	99.9999621099671	1.8945016447116e-05	Tm4sf1	12769
1.8951087262726e-05	99.9999620978255	1.8951087262726e-05	Kars	12770
1.89838859839957e-05	99.999962032228	1.89838859839957e-05	Eif3e	12771
1.90067530803627e-05	99.9999619864938	1.90067530803627e-05	Rps5	12772
1.90072454859503e-05	99.999961985509	1.90072454859503e-05	9930111J21Rik1	12773
1.90080403250253e-05	99.9999619839193	1.90080403250253e-05	Taf9	12774
1.9043405558115e-05	99.9999619131889	1.9043405558115e-05	Rbmxl1	12775
1.90974794745542e-05	99.9999618050411	1.90974794745542e-05	Sumo2	12776
1.91030988129946e-05	99.9999617938024	1.91030988129946e-05	Emg1	12777
1.9104464472631e-05	99.999961791071	1.9104464472631e-05	Cct7	12778
1.91158367328619e-05	99.9999617683265	1.91158367328619e-05	Crtap	12779
1.91547756054432e-05	99.9999616904488	1.91547756054432e-05	Olfm4	12780
1.91773312285062e-05	99.9999616453375	1.91773312285062e-05	H2-Q10	12781
1.92710082076958e-05	99.9999614579836	1.92710082076958e-05	Mthfsl	12782
1.92870577670525e-05	99.9999614258845	1.92870577670525e-05	Fam46a	12783
1.94465674154055e-05	99.9999611068652	1.94465674154055e-05	Ruvbl1	12784
1.95212766102818e-05	99.9999609574468	1.95212766102818e-05	Atp5a1	12785
1.96045576440356e-05	99.9999607908847	1.96045576440356e-05	Smc3	12786
1.96564319098348e-05	99.9999606871362	1.96564319098348e-05	5430425K12Rik	12787
1.97695850903799e-05	99.9999604608298	1.97695850903799e-05	Sncg	12788
1.97728342572421e-05	99.9999604543315	1.97728342572421e-05	Ccdc3	12789
1.98296545424325e-05	99.9999603406909	1.98296545424325e-05	Heca	12790
1.98434754593159e-05	99.9999603130491	1.98434754593159e-05	Impdh2	12791
1.99792623248773e-05	99.9999600414753	1.99792623248773e-05	Dab2	12792
2.00476721615398e-05	99.9999599046557	2.00476721615398e-05	Eif3l	12793
2.0086447248209e-05	99.9999598271055	2.0086447248209e-05	Pcyox1	12794
2.01279400303324e-05	99.9999597441199	2.01279400303324e-05	Acvr1	12795
2.02159291696916e-05	99.9999595681416	2.02159291696916e-05	Hnrnpm	12796
2.02721006491958e-05	99.9999594557987	2.02721006491958e-05	Il13ra2	12797
2.03188953088019e-05	99.9999593622094	2.03188953088019e-05	Cdc42ep5	12798
2.03341887316507e-05	99.9999593316225	2.03341887316507e-05	Atp6ap1	12799
2.03883935970413e-05	99.9999592232128	2.03883935970413e-05	Atg16l2	12800
2.04020955155521e-05	99.999959195809	2.04020955155521e-05	Rps8	12801
2.04041428163491e-05	99.9999591917144	2.04041428163491e-05	Aifm2	12802
2.04713114120662e-05	99.9999590573772	2.04713114120662e-05	Adam5	12803
2.05179447379935e-05	99.9999589641105	2.05179447379935e-05	Rpl10a	12804
2.07418853855268e-05	99.9999585162292	2.07418853855268e-05	Ptma	12805
2.10815172519753e-05	99.9999578369655	2.10815172519753e-05	Atp5b	12806
2.11255355798594e-05	99.9999577489288	2.11255355798594e-05	Lurap1l	12807
2.12327713047079e-05	99.9999575344574	2.12327713047079e-05	Retnlg	12808
2.12426856388208e-05	99.9999575146287	2.12426856388208e-05	Rsl1d1	12809
2.12615588464669e-05	99.9999574768823	2.12615588464669e-05	Metap2	12810
2.12735866637417e-05	99.9999574528267	2.12735866637417e-05	Rpl15	12811
2.14783528809613e-05	99.9999570432942	2.14783528809613e-05	Nop56	12812
2.15958201031041e-05	99.9999568083598	2.15958201031041e-05	Ppat	12813
2.17067519828847e-05	99.999956586496	2.17067519828847e-05	Cct3	12814
2.17437268695669e-05	99.9999565125462	2.17437268695669e-05	Fkbp3	12815
2.17531834641958e-05	99.9999564936331	2.17531834641958e-05	Cpeb4	12816
2.17829871646362e-05	99.9999564340257	2.17829871646362e-05	Arg2	12817
2.19050003354751e-05	99.9999561899993	2.19050003354751e-05	S100a16	12818
2.19109187059779e-05	99.9999561781626	2.19109187059779e-05	Rpl5	12819
2.2020604018562e-05	99.999955958792	2.2020604018562e-05	Usp37	12820
2.20304559156588e-05	99.9999559390882	2.20304559156588e-05	Rpl8	12821
2.20738179818133e-05	99.999955852364	2.20738179818133e-05	Eprs	12822
2.21992519162894e-05	99.9999556014962	2.21992519162894e-05	Rpl7	12823
2.23802105942009e-05	99.9999552395788	2.23802105942009e-05	Ntf3	12824
2.23842353381804e-05	99.9999552315293	2.23842353381804e-05	Rack1	12825
2.23921086626335e-05	99.9999552157827	2.23921086626335e-05	Cxcl14	12826
2.24018592467886e-05	99.9999551962815	2.24018592467886e-05	Camta2	12827
2.25375297763026e-05	99.9999549249404	2.25375297763026e-05	Npm1	12828
2.2604544435697e-05	99.9999547909111	2.2604544435697e-05	Ankrd10	12829
2.2615444494123e-05	99.999954769111	2.2615444494123e-05	Ceacam10	12830
2.26581109035678e-05	99.9999546837782	2.26581109035678e-05	Eif4h	12831
2.27262660569876e-05	99.9999545474679	2.27262660569876e-05	Ankrd22	12832
2.27420245482416e-05	99.9999545159509	2.27420245482416e-05	Btg1	12833
2.28725021998201e-05	99.9999542549956	2.28725021998201e-05	S100a1	12834
2.28916288998665e-05	99.9999542167422	2.28916288998665e-05	Dock8	12835
2.2990508299677e-05	99.9999540189834	2.2990508299677e-05	Ppp1r42	12836
2.29941538513541e-05	99.9999540116923	2.29941538513541e-05	Scrg1	12837
2.30193437300199e-05	99.9999539613125	2.30193437300199e-05	Hcls1	12838
2.30606745256523e-05	99.9999538786509	2.30606745256523e-05	Ubap2	12839
2.31423454193152e-05	99.9999537153091	2.31423454193152e-05	Arhgap27os3	12840
